,dot_results_img_to_mask_nps_allShocks_py,files,masks
0,-5.038989530256151,beta_map_APM_02_H2_hyper_hypo_all_shocks.nii,nps
1,-4.626183121665856,beta_map_APM_03_H1_hyper_hypo_all_shocks.nii,nps
2,-19.332366776384518,beta_map_APM_05_H1_hyper_hypo_all_shocks.nii,nps
3,9.372913357672187,beta_map_APM_05_H2_HYPER_HYPO_all_shocks.nii,nps
4,-324.5812241453895,beta_map_APM_06_H2_HYPER_HYPO_all_shocks.nii,nps
5,-0.5335391193500579,beta_map_APM_07_H1_HYPO_HYPER_all_shocks.nii,nps
6,403.6423077527619,beta_map_APM_07_H1_hyper_hypo_all_shocks.nii,nps
7,0.19342186801546157,beta_map_APM_09_H1_hyper_hypo_all_shocks.nii,nps
8,3.396567964459694,beta_map_APM_12_H2_hyper_hypo_all_shocks.nii,nps
9,6.492424278795184,beta_map_APM_16_H1_hyper_hypo_all_shocks.nii,nps
10,-1.982133548995443,beta_map_APM_17_H2_HYPO_HYPER_all_shocks.nii,nps
11,55.37304315098433,beta_map_APM_17_H2_hyper_hypo_all_shocks.nii,nps
12,-0.561901366094256,beta_map_APM_20_H2_HYPO_HYPER_all_shocks.nii,nps
13,262.2389530780205,beta_map_APM_20_H2_hyper_hypo_all_shocks.nii,nps
14,-0.3473267920360097,beta_map_APM_22_H2_HYPO_HYPER_all_shocks.nii,nps
15,522.260309946123,beta_map_APM_22_H2_hyper_hypo_all_shocks.nii,nps
16,-5.270230080754861,beta_map_APM_26_H1_HYPO_HYPER_all_shocks.nii,nps
17,533.4176992383086,beta_map_APM_26_H1_hyper_hypo_all_shocks.nii,nps
18,433.24816850200307,beta_map_APM_27_H2_HYPER_HYPO_all_shocks.nii,nps
19,2.0118099252696764,beta_map_APM_28_H1_HYPO_HYPER_all_shocks.nii,nps
20,366.3634510702044,beta_map_APM_28_H1_hyper_hypo_all_shocks.nii,nps
21,-2.3342774857049413,beta_map_APM_29_H1_hyper_hypo_all_shocks.nii,nps
22,-7.079490575854148,beta_map_APM_33_H1_HYPO_HYPER_all_shocks.nii,nps
23,625.0459007177101,beta_map_APM_33_H1_hyper_hypo_all_shocks.nii,nps
24,8.578693474163465,beta_map_APM_36_H1_HYPO_HYPER_all_shocks.nii,nps
25,463.132311245983,beta_map_APM_36_H1_hyper_hypo_all_shocks.nii,nps
26,-1.2901055973155726,beta_map_APM_37_H2_HYPO_HYPER_all_shocks.nii,nps
27,230.2679459645111,beta_map_APM_37_H2_hyper_hypo_all_shocks.nii,nps
28,-1.6225549472421117,beta_map_APM_38_H1_hyper_hypo_all_shocks.nii,nps
29,1.5233848090401665,beta_map_APM_40_H1_HYPO_HYPER_all_shocks.nii,nps
30,942.2743259429908,beta_map_APM_40_H1_hyper_hypo_all_shocks.nii,nps
31,2.664380852657045,beta_map_APM_41_H2_hyper_hypo_all_shocks.nii,nps
32,0.9937811299863821,beta_map_APM_42_H2_HYPO_HYPER_all_shocks.nii,nps
33,284.7635540705982,beta_map_APM_42_H2_hyper_hypo_all_shocks.nii,nps
34,-0.5036058334909073,beta_map_APM_43_H2_hyper_hypo_all_shocks.nii,nps
35,0.8891168009877815,beta_map_APM_47_H2_HYPO_HYPER_all_shocks.nii,nps
36,395.2842706235955,beta_map_APM_47_H2_hyper_hypo_all_shocks.nii,nps
